nomeTecnologiaOrigem,grupo,popularidade,nomeTecnologiaDestino,peso
DOCKER,9,23,DEVOPS,26
JENKINS,9,10,DEVOPS,25
PYTHON,1,439,DJANGO,51
FLASK,1,9,DJANGO,5
POSTGRESQL,3,39,DJANGO,3
AMAZON-WEB-SERVICES,9,30,DOCKER,33
GO,9,25,DOCKER,29
DEVOPS,9,10,DOCKER,26
JENKINS,9,10,DOCKER,28
WORDPRESS,6,47,DRUPAL,26
MAVEN,8,10,ECLIPSE,26
REDIS,3,14,ELASTICSEARCH,30
MONGODB,3,51,ELASTICSEARCH,3
C,1,190,EMBEDDED,29
.NET,2,75,ENTITY-FRAMEWORK,3
WPF,2,19,ENTITY-FRAMEWORK,25
ASP.NET,2,130,ENTITY-FRAMEWORK,1
SQL-SERVER,2,65,ENTITY-FRAMEWORK,4
LINQ,2,8,ENTITY-FRAMEWORK,6
WCF,2,13,ENTITY-FRAMEWORK,4
ASP.NET-WEB-API,2,11,ENTITY-FRAMEWORK,4
C#,2,321,ENTITY-FRAMEWORK,32
VBA,14,17,EXCEL,6
EXCEL-VBA,14,11,EXCEL,6
VBA,14,17,EXCEL-VBA,6
EXCEL,14,13,EXCEL-VBA,6
REACTJS,3,59,EXPRESS,33
REDUX,3,9,EXPRESS,23
ANGULARJS,6,127,EXPRESS,3
NODE.JS,3,117,EXPRESS,60
MONGODB,3,51,EXPRESS,6
PYTHON,1,439,FLASK,26
DJANGO,1,41,FLASK,5
JENKINS,9,10,GIT,24
GITHUB,5,13,GIT,7
BASH,5,24,GIT,28
LINUX,5,109,GIT,4
GIT,5,54,GITHUB,7
DOCKER,9,23,GO,29
SCALA,10,27,HADOOP,3
APACHE-SPARK,10,11,HADOOP,7
SCALA,10,27,HASKELL,24
JSP,8,14,HIBERNATE,40
JAVA,8,611,HIBERNATE,4
SPRING-BOOT,8,12,HIBERNATE,31
MAVEN,8,10,HIBERNATE,35
REST,8,27,HIBERNATE,23
WEB-SERVICES,8,19,HIBERNATE,22
SPRING-MVC,8,18,HIBERNATE,65
JAVA-EE,8,22,HIBERNATE,5
SPRING,8,53,HIBERNATE,11
MYSQL,6,165,HTML,3
JAVASCRIPT,6,649,HTML,7
PHP,6,361,HTML,6
CSS,6,341,HTML,14
SASS,6,31,HTML,25
JQUERY,6,208,HTML,5
PHP,6,361,HTML5,33
WORDPRESS,6,47,HTML5,23
JAVASCRIPT,6,649,HTML5,6
ANGULARJS,6,127,HTML5,24
LESS,6,10,HTML5,3
TWITTER-BOOTSTRAP-3,6,10,HTML5,23
JQUERY,6,208,HTML5,6
CSS,6,341,HTML5,10
TWITTER-BOOTSTRAP,6,31,HTML5,27
SASS,6,31,HTML5,33
ANGULARJS,6,127,IONIC-FRAMEWORK,31
ANDROID,4,230,IOS,5
SWIFT,4,64,IOS,10
OSX,4,13,IOS,31
OBJECTIVE-C,4,47,IOS,9
IPHONE,4,15,IOS,7
XCODE,4,11,IOS,6
SWIFT,4,64,IPHONE,5
XCODE,4,11,IPHONE,4
IOS,4,87,IPHONE,7
OBJECTIVE-C,4,47,IPHONE,6
SPRING,8,53,JAVA,45
C++,1,268,JAVA,24
JSP,8,14,JAVA,23
JAVA-EE,8,22,JAVA,26
ANDROID,4,230,JAVA,52
HIBERNATE,8,30,JAVA,4
C,1,190,JAVA,4
SPRING-MVC,8,18,JAVA,26
SPRING,8,53,JAVA-EE,41
HIBERNATE,8,30,JAVA-EE,5
SPRING-MVC,8,18,JAVA-EE,29
JAVA,8,611,JAVA-EE,26
JQUERY,6,208,JAVASCRIPT,7
TWITTER-BOOTSTRAP,6,31,JAVASCRIPT,21
NODE.JS,3,117,JAVASCRIPT,5
MYSQL,6,165,JAVASCRIPT,3
ANGULARJS,6,127,JAVASCRIPT,5
PHP,6,361,JAVASCRIPT,1
AJAX,6,35,JAVASCRIPT,3
REACTJS,3,59,JAVASCRIPT,4
CSS,6,341,JAVASCRIPT,9
HTML,6,272,JAVASCRIPT,7
SASS,6,31,JAVASCRIPT,25
HTML5,6,140,JAVASCRIPT,6
GIT,5,54,JENKINS,24
DEVOPS,9,10,JENKINS,25
MAVEN,8,10,JENKINS,4
DOCKER,9,23,JENKINS,28
JSON,6,25,JQUERY,3
HTML,6,272,JQUERY,5
WORDPRESS,6,47,JQUERY,4
SASS,6,31,JQUERY,3
ASP.NET,2,130,JQUERY,30
PHP,6,361,JQUERY,48
CSS,6,341,JQUERY,8
HTML5,6,140,JQUERY,6
AJAX,6,35,JQUERY,6
TWITTER-BOOTSTRAP,6,31,JQUERY,5
MYSQL,6,165,JQUERY,5
ANGULARJS,6,127,JQUERY,4
TWITTER-BOOTSTRAP-3,6,10,JQUERY,22
JAVASCRIPT,6,649,JQUERY,7
CODEIGNITER,6,19,JQUERY,28
BOOTSTRAP,6,13,JQUERY,23
REST,8,27,JSON,26
JQUERY,6,208,JSON,3
XML,6,24,JSON,44
AJAX,6,35,JSON,4
HIBERNATE,8,30,JSP,40
JAVA,8,611,JSP,23
SPRING-MVC,8,18,JSP,3
SPRING,8,53,JSP,4
VUE.JS,6,8,LARAVEL,4
PHP,6,361,LARAVEL,6
MYSQL,6,165,LARAVEL,3
CODEIGNITER,6,19,LARAVEL,33
SASS,6,31,LESS,62
CSS,6,341,LESS,26
HTML5,6,140,LESS,3
WCF,2,13,LINQ,4
SQL-SERVER,2,65,LINQ,21
C#,2,321,LINQ,26
ASP.NET,2,130,LINQ,33
ENTITY-FRAMEWORK,2,13,LINQ,6
.NET,2,75,LINQ,22
WPF,2,19,LINQ,27
BASH,5,24,LINUX,5
GIT,5,54,LINUX,4
UNIX,5,16,LINUX,26
OSX,4,13,LINUX,3
UBUNTU,5,12,LINUX,31
SHELL,5,12,LINUX,22
NGINX,5,9,LINUX,22
WINDOWS,5,20,LINUX,31
PYTHON,1,439,LINUX,3
APACHE,5,13,LINUX,29
PYTHON,1,439,MACHINE-LEARNING,4
R,1,53,MACHINE-LEARNING,3
R,1,53,MATLAB,21
SPRING-MVC,8,18,MAVEN,26
JENKINS,9,10,MAVEN,4
ECLIPSE,8,11,MAVEN,26
SPRING,8,53,MAVEN,5
HIBERNATE,8,30,MAVEN,35
EXPRESS,3,14,MONGODB,6
NODE.JS,3,117,MONGODB,7
REACTJS,3,59,MONGODB,1
POSTGRESQL,3,39,MONGODB,24
MYSQL,6,165,MONGODB,4
REDIS,3,14,MONGODB,35
ELASTICSEARCH,3,11,MONGODB,3
ANGULARJS,6,127,MONGODB,33
ASP.NET,2,130,MVC,24
CSS,6,341,MYSQL,28
JQUERY,6,208,MYSQL,5
MONGODB,3,51,MYSQL,4
LARAVEL,6,32,MYSQL,3
PHP,6,361,MYSQL,8
POSTGRESQL,3,39,MYSQL,27
JAVASCRIPT,6,649,MYSQL,3
HTML,6,272,MYSQL,3
AJAX,6,35,MYSQL,3
APACHE,5,13,MYSQL,30
CODEIGNITER,6,19,MYSQL,24
LINUX,5,109,NGINX,22
REDIS,3,14,NGINX,28
APACHE,5,13,NGINX,50
JAVASCRIPT,6,649,NODE.JS,5
REACTJS,3,59,NODE.JS,56
EXPRESS,3,14,NODE.JS,60
ANGULARJS,6,127,NODE.JS,6
MONGODB,3,51,NODE.JS,7
REACT-NATIVE,3,14,NODE.JS,3
REDUX,3,9,NODE.JS,3
XCODE,4,11,OBJECTIVE-C,5
IPHONE,4,15,OBJECTIVE-C,6
SWIFT,4,64,OBJECTIVE-C,9
IOS,4,87,OBJECTIVE-C,9
OSX,4,13,OBJECTIVE-C,26
SQL,2,154,ORACLE,3
PLSQL,2,10,ORACLE,6
WINDOWS,5,20,OSX,22
OBJECTIVE-C,4,47,OSX,26
IOS,4,87,OSX,31
LINUX,5,109,OSX,3
REGEX,13,9,PERL,22
CSS,6,341,PHOTOSHOP,22
CSS,6,341,PHP,52
LARAVEL,6,32,PHP,6
WORDPRESS,6,47,PHP,5
JQUERY,6,208,PHP,48
JAVASCRIPT,6,649,PHP,1
AJAX,6,35,PHP,4
HTML,6,272,PHP,6
MYSQL,6,165,PHP,8
HTML5,6,140,PHP,33
CODEIGNITER,6,19,PHP,5
ORACLE,2,30,PLSQL,6
SQL,2,154,PLSQL,24
MYSQL,6,165,POSTGRESQL,27
REDIS,3,14,POSTGRESQL,4
RUBY-ON-RAILS,3,55,POSTGRESQL,4
MONGODB,3,51,POSTGRESQL,24
DJANGO,1,41,POSTGRESQL,3
RUBY,3,70,POSTGRESQL,3
WINDOWS,5,20,POWERSHELL,3
FLASK,1,9,PYTHON,26
C++,1,268,PYTHON,25
MACHINE-LEARNING,1,44,PYTHON,4
DJANGO,1,41,PYTHON,51
C,1,190,PYTHON,23
R,1,53,PYTHON,4
LINUX,5,109,PYTHON,3
C++,1,268,QT,31
PYTHON,1,439,R,4
MATLAB,1,27,R,21
MACHINE-LEARNING,1,44,R,3
REACTJS,3,59,REACT-NATIVE,7
REDUX,3,9,REACT-NATIVE,26
NODE.JS,3,117,REACT-NATIVE,3
NODE.JS,3,117,REACTJS,56
SASS,6,31,REACTJS,1
REACT-NATIVE,3,14,REACTJS,7
REDUX,3,9,REACTJS,8
ANGULARJS,6,127,REACTJS,4
MONGODB,3,51,REACTJS,1
EXPRESS,3,14,REACTJS,33
JAVASCRIPT,6,649,REACTJS,4
MONGODB,3,51,REDIS,35
NGINX,5,9,REDIS,28
ELASTICSEARCH,3,11,REDIS,30
POSTGRESQL,3,39,REDIS,4
REACTJS,3,59,REDUX,8
NODE.JS,3,117,REDUX,3
REACT-NATIVE,3,14,REDUX,26
EXPRESS,3,14,REDUX,23
PERL,13,19,REGEX,22
SPRING,8,53,REST,4
WEB-SERVICES,8,19,REST,4
API,8,9,REST,23
HIBERNATE,8,30,REST,23
JSON,6,25,REST,26
POSTGRESQL,3,39,RUBY,3
RUBY-ON-RAILS,3,55,RUBY,11
POSTGRESQL,3,39,RUBY-ON-RAILS,4
RUBY,3,70,RUBY-ON-RAILS,11
JQUERY,6,208,SASS,3
JAVASCRIPT,6,649,SASS,25
REACTJS,3,59,SASS,1
HTML,6,272,SASS,25
HTML5,6,140,SASS,33
LESS,6,10,SASS,62
ANGULARJS,6,127,SASS,21
CSS,6,341,SASS,5
TWITTER-BOOTSTRAP,6,31,SASS,3
HADOOP,10,18,SCALA,3
HASKELL,10,11,SCALA,24
APACHE-SPARK,10,11,SCALA,6
TESTING,11,9,SELENIUM,35
BASH,5,24,SHELL,3
LINUX,5,109,SHELL,22
WEB-SERVICES,8,19,SPRING,3
SPRING-MVC,8,18,SPRING,64
REST,8,27,SPRING,4
SPRING-BOOT,8,12,SPRING,7
MAVEN,8,10,SPRING,5
JAVA-EE,8,22,SPRING,41
HIBERNATE,8,30,SPRING,11
JSP,8,14,SPRING,4
JAVA,8,611,SPRING,45
SPRING,8,53,SPRING-BOOT,7
HIBERNATE,8,30,SPRING-BOOT,31
SPRING-MVC,8,18,SPRING-BOOT,7
MAVEN,8,10,SPRING-MVC,26
JAVA-EE,8,22,SPRING-MVC,29
SPRING,8,53,SPRING-MVC,64
JSP,8,14,SPRING-MVC,3
SPRING-BOOT,8,12,SPRING-MVC,7
HIBERNATE,8,30,SPRING-MVC,65
JAVA,8,611,SPRING-MVC,26
PLSQL,2,10,SQL,24
SQL-SERVER,2,65,SQL,25
C#,2,321,SQL,27
ORACLE,2,30,SQL,3
ASP.NET,2,130,SQL,1
ASP.NET-WEB-API,2,11,SQL-SERVER,4
WCF,2,13,SQL-SERVER,4
VB.NET,2,24,SQL-SERVER,23
.NET,2,75,SQL-SERVER,33
ENTITY-FRAMEWORK,2,13,SQL-SERVER,4
ASP.NET,2,130,SQL-SERVER,7
LINQ,2,8,SQL-SERVER,21
SQL,2,154,SQL-SERVER,25
C#,2,321,SQL-SERVER,6
XCODE,4,11,SWIFT,6
IPHONE,4,15,SWIFT,5
OBJECTIVE-C,4,47,SWIFT,9
IOS,4,87,SWIFT,10
AGILE,12,12,TDD,38
SELENIUM,11,13,TESTING,35
ANGULARJS,6,127,TWITTER-BOOTSTRAP,25
HTML5,6,140,TWITTER-BOOTSTRAP,27
SASS,6,31,TWITTER-BOOTSTRAP,3
JQUERY,6,208,TWITTER-BOOTSTRAP,5
JAVASCRIPT,6,649,TWITTER-BOOTSTRAP,21
CSS,6,341,TWITTER-BOOTSTRAP,4
JQUERY,6,208,TWITTER-BOOTSTRAP-3,22
HTML5,6,140,TWITTER-BOOTSTRAP-3,23
ANGULAR2,7,19,TYPESCRIPT,5
ANGULAR,7,29,TYPESCRIPT,4
LINUX,5,109,UBUNTU,31
C#,2,321,UNITY3D,26
LINUX,5,109,UNIX,26
ASP.NET,2,130,VB.NET,25
SQL-SERVER,2,65,VB.NET,23
C#,2,321,VB.NET,26
EXCEL-VBA,14,11,VBA,6
EXCEL,14,13,VBA,6
C#,2,321,VISUAL-STUDIO,4
LARAVEL,6,32,VUE.JS,4
.NET,2,75,WCF,29
ENTITY-FRAMEWORK,2,13,WCF,4
C#,2,321,WCF,30
SQL-SERVER,2,65,WCF,4
WPF,2,19,WCF,6
LINQ,2,8,WCF,4
ASP.NET,2,130,WCF,42
ASP.NET-WEB-API,2,11,WCF,29
REST,8,27,WEB-SERVICES,4
HIBERNATE,8,30,WEB-SERVICES,22
SPRING,8,53,WEB-SERVICES,3
POWERSHELL,5,10,WINDOWS,3
LINUX,5,109,WINDOWS,31
OSX,4,13,WINDOWS,22
PHP,6,361,WORDPRESS,5
HTML5,6,140,WORDPRESS,23
CSS,6,341,WORDPRESS,32
CODEIGNITER,6,19,WORDPRESS,4
DRUPAL,6,8,WORDPRESS,26
JQUERY,6,208,WORDPRESS,4
LINQ,2,8,WPF,27
WCF,2,13,WPF,6
ENTITY-FRAMEWORK,2,13,WPF,25
C#,2,321,WPF,5
ASP.NET,2,130,WPF,4
.NET,2,75,WPF,4
C#,2,321,XAMARIN,26
OBJECTIVE-C,4,47,XCODE,5
SWIFT,4,64,XCODE,6
IPHONE,4,15,XCODE,4
IOS,4,87,XCODE,6
JSON,6,25,XML,44
